datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,ustic_soiltype,xeric_soiltype,criic_soiltype,udic_soiltype,aridic_soiltype,aquic_soiltype
2003-12-07,2.466666666666667,6.68,9.0145,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-08,3.117132401862941,4.14,9.2839,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-09,3.117132401862941,0.24,8.0117,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-10,0.35,2.88,5.8946,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-11,3.117132401862941,0.22000000000000003,4.4223,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-12,0.7,0.06000000000000001,3.006,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-13,2.4,0.04,2.2321,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-14,2.966666666666667,0.04,1.8603,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-15,1.4,0.0,1.6097,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-16,3.117132401862941,0.12000000000000002,1.3795,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-17,3.117132401862941,0.13999999999999999,1.1913,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-18,3.0,1.02,1.0492,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-19,3.766666666666667,0.96,0.8803,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-20,0.7999999999999999,0.1,0.8803,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-21,3.9333333333333336,0.04,0.7928,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-22,3.266666666666667,0.8400000000000002,0.783,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-23,3.117132401862941,0.0,0.701,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-24,3.117132401862941,0.0,0.6373,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-25,3.117132401862941,0.04,0.6336,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-26,3.117132401862941,0.13999999999999999,0.5714,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-27,1.2,0.0,0.5694,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-28,2.5,6.88,0.6659,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-29,3.117132401862941,0.13999999999999999,0.6943,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-30,3.117132401862941,0.06000000000000001,0.5917,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2003-12-31,3.117132401862941,0.08,0.5175,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-01,2.492834890965732,0.04,0.3661,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-02,2.492834890965732,0.18,0.3524,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-03,2.492834890965732,0.0,0.3348,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-04,2.492834890965732,0.0,0.2994,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-05,2.492834890965732,0.1,0.2843,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-06,2.492834890965732,0.12000000000000002,0.2792,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-07,2.492834890965732,0.08,0.2777,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-08,1.0,0.13999999999999999,0.2752,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-09,1.3333333333333333,0.0,0.2737,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-10,2.5,0.0,0.2701,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-11,1.4333333333333333,0.04,0.2666,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-12,3.8,0.06000000000000001,0.261,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-13,4.566666666666666,0.04,0.2585,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-14,4.433333333333334,0.33999999999999997,0.2585,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-15,1.4333333333333336,0.0,0.2585,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-16,1.5,0.04,0.259,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-17,2.0,0.5999999999999999,0.26,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-18,0.7,0.06000000000000001,0.2641,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-19,1.0,0.08,0.2605,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-20,0.6,0.22000000000000003,0.2585,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-21,2.492834890965732,0.04,0.2585,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-22,0.4,0.08,0.258,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-23,3.7999999999999994,0.12,0.2555,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-24,4.066666666666667,1.14,0.2565,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-25,5.766666666666667,0.08,0.256,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-26,4.566666666666666,0.36000000000000004,0.2545,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-27,1.9666666666666668,10.06,0.2762,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-28,2.492834890965732,0.9800000000000001,0.41,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-29,2.492834890965732,0.16,0.3767,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-30,2.492834890965732,0.0,0.3277,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-01-31,5.266666666666667,0.0,0.3075,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-01,1.05,0.0,0.2939,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-02,5.766666666666667,0.0,0.2762,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-03,6.333333333333333,0.04,0.2762,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-04,7.2,0.0,0.2762,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-05,4.933333333333333,0.6,0.2757,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-06,4.066666666666666,0.24,0.2484,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-07,7.433333333333334,0.0,0.208,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-08,7.733333333333333,0.0,0.208,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-09,0.8,0.0,0.2065,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-10,2.8006666666666664,0.08,0.2085,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-11,2.8006666666666664,0.1,0.212,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-12,0.1,0.0,0.2125,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-13,0.3,0.08,0.2125,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-14,0.6,0.0,0.2131,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-15,1.1,0.08,0.212,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-16,1.3,17.4,0.308,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-17,1.15,0.0,0.7516,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-18,2.8006666666666664,1.8980000000000004,0.4708,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-19,2.8006666666666664,0.8620000000000001,0.4044,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-20,2.8006666666666664,33.32000000000001,0.6307,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-21,9.633333333333333,5.92,21.1268,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-22,1.9000000000000001,0.06000000000000001,9.6331,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-23,0.5,4.36,4.7252,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-24,1.5666666666666664,0.0,3.0318,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-25,3.6333333333333333,2.4999999999999996,1.8517,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-26,1.0,25.8,16.523,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-27,2.8006666666666664,0.4800000000000001,14.0964,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-28,2.8006666666666664,0.24,7.8383,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-02-29,2.8006666666666664,0.41999999999999993,4.772,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-01,3.76424774056353,0.06000000000000001,2.6891,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-02,3.76424774056353,0.0,1.8588,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-03,3.76424774056353,0.0,1.4215,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-04,3.76424774056353,0.04,1.2597,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-05,2.2,0.0,1.1346,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-06,5.233333333333333,12.468,1.1985,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-07,3.1999999999999997,0.052000000000000005,1.7096,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-08,1.1,0.13999999999999999,1.1767,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-09,3.76424774056353,0.04,0.9999,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-10,0.1,0.27999999999999997,0.9034,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-11,2.5333333333333337,0.0,0.8041,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-12,3.9,0.608,0.7704,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-13,8.0,3.0319999999999996,0.7688,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-14,5.033333333333333,0.04,0.7259,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-15,5.066666666666667,0.0,0.6526,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-16,4.733333333333333,0.0,0.644,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-17,3.766666666666667,0.0,0.6339,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-18,5.3999999999999995,0.0,0.6284,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-19,5.766666666666667,0.0,0.6253,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
2004-03-20,6.433333333333334,0.0,0.6183,299.28836461785056,169.11002,0.08992021800469133,41.09166726067432,2.904697412502673,48.39796136574239,1.723216195024592,5.739895929859577,0.14256183619645021,0.0,23.55656140851094,76.44343859148906,0.0,0.0,0.0,0.0
