datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-02-04,1.75,0.023529411764705882,5.1807,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-05,4.4125000000000005,0.0,5.149,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-06,5.888888888888889,0.0,5.1514,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-07,4.081818181818182,0.0,5.1653,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-08,3.5444444444444443,0.011764705882352941,5.1248,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-09,1.9,0.011764705882352941,5.1345,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-10,1.95,0.0,5.1054,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-11,3.422222222222222,0.0,5.1413,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-12,3.8600000000000003,0.0,5.1323,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-13,3.59,1.761764705882353,5.0925,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-14,3.6799999999999997,14.511176470588234,5.3377,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-15,3.1888888888888887,1.3411764705882352,5.2377,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-16,2.185714285714286,0.0,5.0997,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-17,0.6875,0.0,5.0983,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-18,0.625,0.0,5.1403,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-19,1.2166666666666666,0.0,5.1064,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-20,1.5833333333333333,0.011764705882352941,5.0514,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-21,1.6800000000000002,0.011764705882352941,4.962,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-22,2.2714285714285714,0.0,4.9708,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-23,2.8000000000000003,0.0,5.064,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-24,2.74,0.13529411764705884,5.1122,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-25,1.1,0.5235294117647059,5.097,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-26,2.8947938085063085,0.058823529411764705,5.0288,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-27,1.5,0.06470588235294118,5.005,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-02-28,1.0,0.0,4.9988,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-01,0.7999999999999999,0.06470588235294118,4.9625,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-02,2.4,10.62235294117647,4.9891,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-03,7.245454545454546,2.864705882352941,5.0099,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-04,6.336363636363637,0.8882352941176471,5.1089,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-05,7.700000000000002,1.7294117647058822,5.1113,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-06,6.354545454545455,0.041176470588235294,5.0965,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-07,9.00909090909091,9.23235294117647,5.0639,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-08,6.690909090909091,7.687058823529412,5.1792,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-09,4.909090909090909,0.03529411764705882,5.2996,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-10,7.163636363636363,0.2764705882352941,5.2911,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-11,7.754545454545454,0.029411764705882353,5.2701,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-12,6.00909090909091,3.004705882352941,5.2281,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-13,2.4222222222222225,2.4411764705882355,5.1783,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-14,2.477777777777778,0.0,11.0609,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-15,3.3600000000000003,0.0058823529411764705,15.3547,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-16,4.536363636363635,0.48411764705882354,13.7017,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-17,4.818181818181818,0.7576470588235295,13.8318,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-18,3.436363636363636,0.03529411764705882,12.9441,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-19,4.481818181818182,0.01764705882352941,12.4873,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-20,9.299999999999999,0.0,11.7516,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-21,10.318181818181817,0.0,14.7366,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-22,11.245454545454544,0.0,14.0144,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-23,9.554545454545455,0.0,12.8401,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-24,9.02727272727273,0.0,12.4831,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-25,6.918181818181819,0.0,12.5605,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-26,3.5727272727272723,0.8705882352941176,11.27,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-27,3.5909090909090904,0.21176470588235294,9.6278,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-28,4.709090909090909,0.6529411764705884,9.9538,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-29,4.181818181818182,1.8294117647058823,9.2696,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-30,2.5666666666666664,0.5470588235294118,9.9297,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-03-31,3.0818181818181825,0.08823529411764706,10.716,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
2001-04-01,5.154545454545455,0.0058823529411764705,10.416,3561.0280671864384,741.5599,0.25116432828050755,20.36389628566248,0.6969533950816159,63.41901269680954,12.914991466029704,2.252248877247191,0.16108899155294285,0.19180828761652727,2.4668781433188656,18.284642781187564,36.1358482879677,43.11263078752587,0.0,0.0
