datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-01-01,1.6666666666666667,0.46,9.4935,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-02,2.5333333333333337,0.28,8.3672,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-03,2.75,0.013333333333333334,7.6866,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-04,3.25,1.5733333333333333,6.941,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-05,3.0142857142857147,0.4133333333333333,6.5349,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-06,4.922222222222221,3.0386666666666664,6.0596,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-07,1.5,1.8326666666666669,7.6209,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-08,0.75,0.26666666666666666,7.4374,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-09,2.258870377593186,0.0,6.506,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-10,1.5999999999999996,0.42666666666666664,6.323,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-11,2.7874999999999996,2.055333333333333,6.0289,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-12,4.811111111111111,3.6033333333333335,5.875,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-13,4.055555555555555,0.4066666666666667,6.1602,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-14,4.0625,10.850000000000001,6.8505,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-15,2.5999999999999996,8.052666666666667,7.8278,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-16,0.9125,2.188666666666667,13.2958,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-17,0.5,0.2,16.5321,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-18,2.258870377593186,0.12000000000000001,15.669,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
2001-01-19,0.9666666666666665,0.08666666666666667,14.1353,3315.756249664774,769.2458,0.252163113934558,21.386991124093697,0.15128471300163354,64.28554184873137,12.137057512332118,1.660108313416862,0.17301177284761285,0.2060047155766925,2.649357083342716,19.522501278755925,37.8894575822988,39.93868405560256,0.0,0.0
