datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,xeric_soiltype,criic_soiltype,udic_soiltype,ustic_soiltype,aridic_soiltype,aquic_soiltype
2005-02-13,6.35,0.25,0.3698,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-14,2.25,0.0,0.3491,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-15,0.3,0.0,0.3109,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-16,3.4664718225419664,0.0,0.3015,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-17,3.4664718225419664,0.0,0.3501,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-18,3.4664718225419664,0.0,0.2755,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-19,3.4664718225419664,0.0,0.3148,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-20,1.7,0.0,0.2681,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-21,3.4664718225419664,0.0,0.2731,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-22,3.4664718225419664,0.275,0.4587,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-23,3.4664718225419664,0.0,0.2563,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-24,0.0,0.175,0.3088,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-25,3.4664718225419664,0.0,0.2511,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-26,3.4664718225419664,0.0,0.2264,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-27,3.4664718225419664,0.35,0.2571,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-02-28,3.4664718225419664,2.125,0.421,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-01,4.628061728395061,0.125,0.307,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-02,4.628061728395061,0.30000000000000004,0.3207,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-03,0.3,0.07500000000000001,0.2234,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-04,4.628061728395061,0.0,0.2143,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-05,0.0,0.0,0.2566,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-06,2.1,0.0,0.2136,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-07,0.9,0.0,0.22,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-08,4.628061728395061,0.0,0.2045,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-09,4.628061728395061,0.0,0.1928,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-10,4.628061728395061,0.0,0.1785,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-11,0.8,4.325,0.7928,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-12,4.628061728395061,0.1,0.2775,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-13,0.9,0.05,0.1774,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-14,4.3,0.0,0.2458,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-15,5.9,0.0,0.173,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-16,4.75,0.05,0.2049,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-17,3.6500000000000004,0.0,0.1619,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-18,4.0,0.0,0.4549,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-19,5.3,0.0,0.1772,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-20,3.75,0.0,0.1528,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-21,7.5,0.07500000000000001,0.17,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-22,10.85,0.5249999999999999,0.1854,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-23,11.350000000000001,3.8499999999999996,0.5548,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-24,10.600000000000001,0.15,0.1709,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-25,10.1,0.025,0.1669,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-26,7.4,0.37500000000000006,0.1588,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-27,8.0,0.0,0.1326,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-28,4.05,0.0,0.1183,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-29,8.0,6.75,1.19,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-30,5.65,0.025,0.1401,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-03-31,4.2,0.0,0.3146,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-01,5.550000000000001,0.0,0.1665,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-02,5.2,0.0,0.1275,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-03,7.75,0.625,0.2074,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-04,6.8,0.0,0.1056,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-05,6.6,0.0,0.149,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-06,5.7,0.0,0.1197,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-07,6.75,0.0,0.3945,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-08,5.949999999999999,1.175,0.1915,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-09,3.75,0.0,0.3173,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-10,3.9000000000000004,0.0,0.1489,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-11,5.800000000000001,0.0,0.1378,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-12,3.95,0.0,0.1044,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-13,4.1,0.0,0.101,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-14,3.35,0.0,0.09211,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-15,7.1,0.0,0.09784,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-16,5.3,0.8,0.1368,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-17,5.0,0.0,0.09662,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-18,7.85,0.0,0.1002,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-19,7.800000000000001,0.0,0.09034,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-20,6.75,0.0,0.1326,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-21,5.9,0.0,0.09784,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-22,9.0,0.025,0.3732,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-23,6.4,0.0,0.1526,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-24,9.6,3.475,0.3727,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-25,6.8,0.05,0.1038,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-26,6.85,0.0,0.09884,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-27,6.1499999999999995,0.0,0.09822,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-28,7.3500000000000005,0.0,0.1091,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-29,8.6,0.0,0.0888,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-04-30,8.2,0.0,0.08415,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,8.9,0.0,0.08409,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-02,11.1,0.275,0.1404,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-03,13.15,1.475,0.512,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-04,11.649999999999999,0.0,0.1371,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-05,9.0,0.85,0.1254,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-06,8.15,0.0,0.03549,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-07,7.0,0.0,0.04881,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-08,7.5,0.0,0.1287,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-09,9.35,0.22499999999999998,0.06816,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-10,13.25,0.5,0.09616,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-11,11.7,0.0,0.1172,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-12,10.65,0.175,0.1398,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-13,9.45,6.075,0.9042,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-14,10.95,0.225,0.08063,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-15,8.85,0.05,0.03006,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-16,11.399999999999999,19.4,3.668,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-17,10.3,10.025,2.209,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-18,9.55,0.0,0.2769,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-19,8.25,0.0,0.2519,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-20,10.05,0.0,0.273,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-21,9.8,0.0,0.361,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-22,12.399999999999999,0.22499999999999998,0.2511,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-23,10.649999999999999,0.0,0.1974,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-24,11.899999999999999,0.0,0.1535,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-25,11.05,0.0,0.1787,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-26,10.5,0.0,0.09555,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-27,10.45,0.0,0.07274,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-28,11.0,0.0,0.1455,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-29,12.35,0.0,0.07167,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-30,14.8,0.0,0.1589,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-05-31,13.75,0.0,0.07686,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-01,14.149999999999999,0.2,0.382,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-02,13.4,0.0,0.0689,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-03,13.15,0.0,0.09696,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-04,14.25,0.0,0.0328,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-05,14.3,0.0,0.05525,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2005-06-06,15.6,0.0,0.01074,900.4464533316868,456.68646,0.16183641277913885,27.95380339778498,18.128433190919488,39.18059695301528,10.056471731542988,4.559810852290572,0.12088387444668962,0.0,100.0,0.0,0.0,0.0,0.0,0.0
