datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2001-02-21,1.9857142857142858,0.009523809523809525,2.296,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-22,3.1714285714285717,0.042857142857142864,2.311,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-23,2.555555555555556,0.0,2.258,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-24,4.346153846153846,1.8095238095238095,3.119,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-25,1.7666666666666666,1.8523809523809527,3.044,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-26,0.7,0.004761904761904762,2.421,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-27,0.675,0.0,2.513,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-02-28,0.3,0.0380952380952381,2.618,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-01,0.1,0.03333333333333334,2.401,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-02,4.1499999999999995,5.223333333333334,2.611,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-03,9.639999999999999,0.6142857142857143,2.393,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-04,7.233333333333333,0.03809523809523809,2.411,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-05,6.853333333333334,0.5761904761904761,2.473,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-06,7.273333333333334,0.19047619047619047,2.512,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-07,8.486666666666668,4.288095238095238,2.59,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-08,6.528571428571428,9.316190476190476,4.119,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-09,3.4928571428571433,1.1952380952380952,2.687,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-10,6.726666666666666,1.5,3.049,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-11,7.473333333333333,0.08095238095238096,2.527,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-12,6.3428571428571425,7.727619047619048,4.005,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-13,3.3999999999999995,1.0523809523809524,2.959,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-14,2.036363636363636,0.009523809523809525,2.599,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-15,2.978571428571428,0.04285714285714285,2.796,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-16,3.5933333333333337,1.0666666666666667,2.783,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-17,4.371428571428572,0.47142857142857136,2.613,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-18,2.792857142857143,0.009523809523809525,2.586,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-19,3.7214285714285715,0.009523809523809525,2.605,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-20,7.279999999999999,0.0,2.592,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-21,9.993333333333336,0.0,2.6,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-22,10.16,0.0,2.732,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-23,9.026666666666667,0.0,2.581,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-24,7.400000000000001,0.009523809523809525,2.587,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-25,5.22,0.30952380952380953,2.906,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-26,2.8642857142857143,6.7090476190476185,3.965,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-27,3.0928571428571425,0.6095238095238096,2.986,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-28,4.3133333333333335,1.0952380952380953,2.765,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-29,2.885714285714286,4.109523809523809,4.086,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-30,2.2375,0.6047619047619047,3.535,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-03-31,2.023076923076923,0.009523809523809525,2.646,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
2001-04-01,3.886666666666667,0.0,2.747,2935.9497362010384,728.01996,0.25324011029743454,22.735213648799732,0.7280692983811593,64.64437314233254,8.15673941299981,3.2015052219202484,0.16997373133243043,0.3641255442340729,4.896227871785789,32.31459531140721,49.455843483473664,13.333333333333334,0.0,0.0
