datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,xeric_soiltype,criic_soiltype,aridic_soiltype,aquic_soiltype
2001-01-24,4.5,0.0,0.653,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-25,0.2,0.0,0.663,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-26,2.1724489795918367,0.2,0.619,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-27,0.4,0.0,0.57,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-28,1.3,6.300000000000001,0.598,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-29,2.1724489795918367,0.1,0.712,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-30,0.3,0.0,0.645,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-01-31,2.1724489795918367,0.0,0.584,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-01,2.5917050691244237,0.05,0.57,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-02,2.5917050691244237,0.0,0.543,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-03,2.5917050691244237,0.1,0.537,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-04,0.9,0.1,0.52,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-05,0.8,0.0,0.51,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-06,3.1,0.0,0.467,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-07,4.3,0.0,0.47,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-08,1.8,0.0,0.47,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-09,2.5917050691244237,0.1,0.45,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-10,2.5917050691244237,0.0,0.44,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-11,3.1,0.0,0.418,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-12,4.6,0.0,0.377,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-13,4.1,7.55,0.37,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-14,2.6,24.385,1.266,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-15,2.2,0.0,0.739,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-16,2.5,0.0,0.682,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-17,0.0,0.0,0.581,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-18,0.1,0.0,0.52,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-19,2.5917050691244237,0.0,0.52,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-20,2.5917050691244237,0.1,0.513,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-21,2.5917050691244237,0.1,0.502,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-22,0.6,0.0,0.488,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-23,3.7,0.0,0.476,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-24,2.5,0.15000000000000002,0.47,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-25,2.5917050691244237,0.5,0.47,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-26,2.5917050691244237,0.0,0.47,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-27,2.5917050691244237,0.0,0.593,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-02-28,2.5917050691244237,0.0,0.313,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-01,3.8273631840796023,0.15000000000000002,0.32,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-02,1.3,9.75,0.368,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-03,5.7,1.2,0.333,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-04,5.6,0.1,0.376,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-05,6.7,2.05,0.413,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-06,0.0,0.0,0.37,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-07,9.7,11.745,0.375,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-08,4.7,7.895,1.009,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-09,2.9,0.0,0.921,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-10,6.2,0.25,0.84,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-11,0.0,0.0,0.84,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-12,6.3,4.9,0.798,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-13,0.0,0.1,0.858,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-14,1.2,0.0,1.69,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-15,4.0,0.0,0.86,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-16,4.9,0.15000000000000002,0.919,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-17,3.3,0.8,0.709,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-18,3.0,0.0,0.62,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-19,4.1,0.0,0.554,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-20,6.9,0.0,0.54,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-21,10.0,0.0,0.628,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-22,10.8,0.0,0.68,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-23,10.7,0.0,0.668,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-24,10.8,0.0,0.55,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-25,4.8,0.0,0.491,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-26,3.3,4.6,0.384,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-27,3.1,0.0,0.331,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-28,0.0,1.0,0.509,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-29,2.0,2.95,0.482,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-30,3.8273631840796023,0.0,0.504,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-03-31,2.3,0.0,0.501,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-01,6.2,0.0,0.425,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-02,5.0,0.0,0.35,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-03,4.5,0.0,0.296,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-04,4.1,0.1,0.288,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-05,7.2,0.0,0.301,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-06,6.6,0.0,0.28,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-07,0.0,0.35,0.313,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-08,1.5,0.0,0.247,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-09,0.0,0.0,0.272,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-10,5.6,0.0,0.273,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-11,0.0,0.0,0.272,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-12,3.6,0.0,0.272,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-13,0.0,0.0,0.277,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-14,2.5,0.0,0.279,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
2001-04-15,4.2,0.0,0.282,451.91924384362653,607.4868,0.18230806285661594,29.12762291406047,0.3339863573063941,68.11905492482356,1.4091155852432318,1.010220218566337,0.0,0.0,0.6597115679656336,79.85578398281682,19.484504449217553,0.0,0.0,0.0
