datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,xeric_soiltype,criic_soiltype,udic_soiltype,ustic_soiltype,aridic_soiltype,aquic_soiltype
2006-06-29,16.75,0.0,0.0403,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-06-30,17.049999999999997,0.7999999999999999,0.0386,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,16.2,0.26666666666666666,0.0379,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-02,15.600000000000001,0.0,0.038,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-03,15.8,0.0,0.0366,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-04,16.9,0.0,0.0363,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-05,15.9,10.866666666666667,0.0359,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-06,15.950000000000001,0.0,0.0468,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-07,15.45,0.0,0.0527,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-08,18.85,0.0,0.0464,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-09,18.05,0.0,0.0433,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-10,19.9,0.0,0.0377,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-11,19.65,0.0,0.036,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-12,19.799999999999997,0.0,0.036,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-13,19.05,0.0,0.0357,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-14,18.65,0.13333333333333333,0.036,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-15,18.85,0.06666666666666667,0.0354,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-16,17.7,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-17,19.25,8.366666666666665,0.0352,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-18,16.950000000000003,0.0,0.0435,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-19,20.8,0.0,0.0372,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-20,17.35,0.0,0.0359,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-21,16.2,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-22,17.8,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-23,18.9,0.0,0.0351,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-24,19.6,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-25,19.25,0.0,0.0348,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-26,16.55,0.0,0.0331,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-27,20.4,0.26666666666666666,0.033,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-28,18.25,0.0,0.0333,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-29,17.25,0.0,0.0333,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-30,18.200000000000003,0.0,0.0335,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-07-31,20.049999999999997,0.0,0.0337,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-01,18.75,0.0,0.0341,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-02,18.1,0.0,0.0341,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-03,19.5,0.0,0.0336,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-04,16.6,0.0,0.0316,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-05,15.950000000000001,0.0,0.0293,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-06,15.8,0.0,0.0309,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-07,16.25,0.0,0.031,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-08,16.25,8.1,0.0342,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-09,14.3,0.0,0.0376,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-10,15.3,0.0,0.0377,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-11,14.75,0.0,0.037,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-12,14.8,0.0,0.0362,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-13,12.5,0.0,0.0366,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-14,13.149999999999999,0.13333333333333333,0.0369,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-15,16.700000000000003,20.8,0.038,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-16,16.55,0.3666666666666667,0.1045,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-17,14.1,0.26666666666666666,0.0607,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-18,11.25,0.0,0.0478,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-19,15.4,0.0,0.0401,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-20,13.6,0.2,0.038,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-21,14.1,0.0,0.038,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-22,15.1,0.1,0.038,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-23,15.7,0.7,0.0373,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-24,15.7,0.1,0.0377,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-25,17.35,0.0,0.0369,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-26,16.5,0.0,0.0362,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-27,14.5,0.0,0.0362,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-28,14.6,0.0,0.0353,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-29,18.1,0.0,0.0349,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-30,16.65,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-08-31,13.35,0.0,0.035,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-01,16.6,0.0,0.0397,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-02,17.75,0.0,0.0274,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-03,17.15,0.0,0.0279,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-04,16.45,0.0,0.0285,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-05,18.15,0.0,0.0289,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-06,18.15,0.0,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-07,16.75,0.0,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-08,16.6,0.06666666666666667,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-09,15.55,0.06666666666666667,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-10,16.25,0.0,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-11,16.1,0.0,0.029,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-12,17.65,35.766666666666666,0.0342,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-13,16.05,61.26666666666667,2.2971,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-14,14.25,23.833333333333332,1.1391,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-15,13.15,0.0,0.4565,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-16,12.55,0.0,0.1683,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-17,12.85,0.0,0.1293,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-18,14.7,0.0,0.11,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-19,11.15,0.0,0.1022,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-20,11.0,0.0,0.08,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-21,17.6,0.0,0.0628,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-22,18.2,8.54,0.2546,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-23,15.950000000000001,18.26,0.3938,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-24,13.7,0.26666666666666666,0.1853,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-25,13.25,0.06666666666666667,0.103,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-26,12.75,0.0,0.0855,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-27,8.95,0.0,0.0787,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-28,10.100000000000001,0.0,0.072,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-29,12.399999999999999,0.06666666666666667,0.07,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-09-30,13.95,0.0,0.0675,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-01,15.0,0.0,0.0659,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-02,12.45,0.06666666666666667,0.0632,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-03,13.05,0.06666666666666667,0.0631,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-04,12.05,0.0,0.062,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-05,9.95,0.0,0.0582,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-06,7.5,0.0,0.053,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-07,10.899999999999999,0.0,0.0527,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-08,13.45,0.0,0.0522,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-09,15.600000000000001,0.03333333333333333,0.0532,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-10,14.15,0.06666666666666667,0.056,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-11,13.649999999999999,12.9,0.0692,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-12,10.7,0.6999999999999998,0.0833,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-13,10.55,0.06666666666666667,0.0681,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-14,9.35,0.06666666666666667,0.0638,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-15,8.399999999999999,0.06666666666666667,0.0603,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-16,13.05,0.0,0.06,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-17,13.899999999999999,0.06666666666666667,0.06,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-18,13.8,26.73333333333333,3.4008,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-19,10.75,4.9,0.9704,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2006-10-20,10.35,4.3,0.4079,336.64340962789095,556.1301,0.15592059650650375,36.81337860565481,24.301082093104434,29.132421540316695,8.149017865642751,1.5850601339129882,0.019039761368324182,0.0,100.0,0.0,0.0,0.0,0.0,0.0
