datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,AGRLL_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,xeric_soiltype,criic_soiltype,aridic_soiltype,aquic_soiltype
2001-01-16,5.0,36.2,52.2,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-17,2.1,0.0,20.542,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-18,0.7,0.0,13.28,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-19,2.0,2.2,11.55,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-20,2.7,0.0,10.418,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-21,3.0,0.0,9.306,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-22,0.9,0.2,8.215,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-23,4.2,0.0,7.147,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-24,5.0,0.0,6.622,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-25,3.2,0.0,5.592,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-26,3.6,0.2,5.088,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-27,2.5,0.0,4.591,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-28,2.6,25.6,4.591,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-29,4.8,24.0,15.047,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-30,5.7,8.6,12.699,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-01-31,9.4,0.0,10.418,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-01,6.2,2.2,8.758,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-02,0.7,0.0,7.678,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-03,4.35171102661597,0.0,7.147,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-04,0.7,0.0,6.103,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-05,2.5,0.0,5.592,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-06,5.2,0.0,5.088,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-07,6.6,0.0,4.591,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-08,3.4,1.8,4.103,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-09,4.7,0.0,3.625,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-10,3.3,0.0,2.698,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-11,5.1,0.0,2.348,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-12,2.6,0.2,2.257,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-13,3.8,0.2,2.257,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-14,4.35171102661597,1.535609756097561,2.166,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-15,4.35171102661597,1.535609756097561,2.441,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-16,4.35171102661597,1.535609756097561,2.166,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-17,4.35171102661597,1.535609756097561,1.901,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-18,4.35171102661597,1.535609756097561,1.816,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-19,4.35171102661597,1.535609756097561,1.731,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-20,0.0,0.2,1.648,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-21,1.1,0.0,1.566,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-22,4.7,0.0,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-23,7.6,0.0,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-24,5.9,0.0,1.407,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-25,3.0,0.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-26,4.35171102661597,0.0,1.253,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-27,4.35171102661597,0.4,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-02-28,4.35171102661597,0.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-01,6.133130699088146,0.0,1.253,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-02,3.0,0.4,1.253,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-03,7.5,0.0,1.179,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-04,5.5,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-05,6.1,1.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-06,6.0,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-07,10.0,2.8,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-08,8.7,15.4,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-09,4.1,0.0,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-10,8.8,9.8,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-11,7.5,0.2,1.648,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-12,7.1,11.0,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-13,6.2,0.2,2.077,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-14,3.2,0.0,1.816,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-15,4.9,0.0,1.648,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-16,4.3,2.0,1.566,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-17,6.5,0.2,1.566,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-18,5.6,0.0,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-19,4.6,0.2,1.407,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-20,9.6,0.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-21,10.4,0.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-22,9.8,0.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-23,9.1,0.0,1.253,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-24,6.9,0.0,1.253,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-25,7.1,19.0,1.33,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-26,5.3,1.2,1.901,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-27,4.8,5.4,1.566,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-28,7.2,1.8,1.566,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-29,6.5,4.4,1.486,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-30,8.4,2.0,1.407,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-03-31,8.2,0.0,1.179,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-01,5.3,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-02,8.0,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-03,7.0,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-04,6.3,1.4,1.034,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-05,8.6,0.0,0.964,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-06,8.4,0.0,0.964,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-07,7.4,7.0,0.964,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-08,11.7,0.0,1.106,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-09,10.8,0.0,0.895,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-10,6.7,0.0,0.829,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-11,10.8,0.0,0.764,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-12,10.6,0.0,0.7,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-13,10.7,0.0,0.7,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-14,9.3,0.0,0.639,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-15,1.5,0.0,0.639,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-16,4.8,1.0,0.639,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
2001-04-17,10.8,0.0,0.639,140.8387597915671,286.8165,0.20891057157182882,14.94226678821027,9.928593132786387,35.81738073533881,39.038286235186874,0.27347310847766637,0.0,0.0,6.4263263528609835,30.68883250653236,62.88484114060666,0.0,0.0,0.0
