datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2009-06-13,16.05,0.0,7.08,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-14,18.5,0.0,6.535,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-15,17.299999999999997,0.0,6.221,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-16,17.65,0.0,7.314,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-17,16.7,0.0,5.738,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-18,16.9,0.0,5.553,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-19,15.5,12.600000000000001,16.51,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-20,14.600000000000001,2.05,5.276,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-21,10.55,0.0,4.904,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-22,13.350000000000001,0.0,4.601,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-23,12.8,0.0,4.521,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-24,14.05,0.0,5.878,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-25,13.899999999999999,1.25,7.461,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-26,12.850000000000001,3.5999999999999996,8.549,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-27,13.15,0.0,4.335,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-28,14.45,0.5,4.738,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-29,16.549999999999997,0.1,4.203,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-06-30,16.5,2.9,4.256,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-01,16.15,6.1499999999999995,9.519,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-02,16.9,0.05,3.149,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-03,16.15,0.0,2.995,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-04,17.05,2.0,5.335,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-05,15.7,9.05,9.195,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-06,15.600000000000001,8.05,26.64,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-07,14.8,5.35,10.86,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-08,15.2,0.3,4.557,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-09,14.600000000000001,0.1,4.4,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-10,15.600000000000001,0.0,3.712,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-11,14.45,0.0,3.505,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-12,16.5,0.0,3.429,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-13,17.75,0.1,3.419,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-14,15.6,3.55,7.971,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-15,15.4,0.0,3.74,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-16,17.9,0.0,3.554,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-17,13.7,0.0,3.73,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-18,10.2,0.0,3.628,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-19,10.9,0.0,3.571,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-20,14.65,0.0,3.518,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-21,14.8,2.05,3.775,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-22,16.05,0.9,3.599,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-23,19.950000000000003,0.0,3.48,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-24,17.35,0.0,3.39,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-25,15.35,0.0,3.443,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-26,15.8,0.0,3.319,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-27,17.15,0.0,3.25,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-28,17.15,0.0,2.994,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-29,16.65,0.0,2.889,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-30,18.2,0.0,2.209,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-07-31,16.35,0.0,1.797,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-01,16.95,0.0,2.32,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-02,17.55,0.0,1.99,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-03,16.55,0.0,1.918,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-04,16.35,0.0,2.133,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-05,17.950000000000003,0.0,0.9107,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-06,18.0,0.0,0.9062,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-07,16.0,3.3,5.624,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-08,15.4,37.45,4.723,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-09,15.15,10.85,4.935,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-10,15.75,5.75,6.427,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-11,15.3,0.0,1.111,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-12,17.5,0.0,1.092,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-13,17.4,0.0,1.028,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-14,17.75,0.0,0.9938,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-15,18.05,0.3,1.251,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-16,17.0,0.15000000000000002,1.233,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-17,17.65,0.1,1.209,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-18,18.8,0.0,1.011,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-19,18.05,0.0,0.9609,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-20,17.85,0.0,0.9659,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-21,17.35,0.0,0.9867,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-22,17.3,0.0,1.205,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-23,18.1,0.0,1.009,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-24,17.2,0.0,0.9225,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-25,16.549999999999997,0.7,1.545,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-26,16.35,7.7,1.855,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-27,17.05,0.0,0.9972,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-28,17.15,0.0,0.7804,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-29,17.7,0.0,0.8518,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-30,15.8,0.0,0.7749,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-08-31,15.850000000000001,0.0,0.7247,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-01,18.15,0.1,2.025,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-02,16.95,0.0,0.7763,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-03,17.95,0.0,0.7332,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-04,15.8,0.0,1.673,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-05,13.2,0.0,0.6597,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-06,12.15,0.0,0.5933,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-07,12.350000000000001,0.0,0.5895,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-08,12.7,0.0,0.537,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-09,12.7,0.0,0.5127,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-10,12.1,0.0,0.4892,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-11,13.95,0.0,0.5075,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-12,12.45,12.5,1.81,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-13,13.3,5.199999999999999,1.687,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-14,11.9,23.15,5.408,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-15,9.65,2.75,1.314,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-16,7.7,0.0,0.7529,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-17,9.3,7.3,1.713,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-18,11.100000000000001,0.45,1.064,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-19,10.75,0.0,0.9185,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-20,9.95,15.5,1.653,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-21,9.2,0.7,1.023,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-22,13.4,0.0,0.6916,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-23,13.8,3.9,0.858,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-24,11.7,0.0,0.6135,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-25,12.05,0.0,0.6423,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-26,13.8,13.700000000000001,3.799,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-27,12.3,0.0,0.9332,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-28,11.9,0.0,0.7847,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-29,13.3,0.0,0.7204,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
2009-09-30,13.75,0.0,0.7648,250.88254101546244,638.53186,0.14790311996879618,46.0905612244898,45.19345238095238,1.5688775510204083,6.715561224489795,0.43154761904761907,0.0,0.0,1.8579931972789114,98.1420068027211,0.0,0.0,0.0,0.0
